"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"GO:0051650","establishment of vesicle localization",222,0.219548273170564,0.907200066464077,0.719653179190751,0.882890572743518,0.628439978919415
"GO:0000041","transition metal ion transport",103,-0.222531034997311,-0.889735490089124,0.720430107526882,0.883335189378472,0.628756456269297
"GO:1903708","positive regulation of hemopoiesis",147,-0.216981000806122,-0.899115850981295,0.723032069970845,0.885009425805446,0.629948174855219
"GO:0034109","homotypic cell-cell adhesion",460,0.209564032022295,0.925431192018931,0.723097112860892,0.885009425805446,0.629948174855219
"GO:0051259","protein oligomerization",428,0.210877109593282,0.92580956899966,0.723320158102767,0.885009425805446,0.629948174855219
"GO:0009060","aerobic respiration",60,-0.23846584089057,-0.865673860191367,0.723456790123457,0.885009425805446,0.629948174855219
"GO:0051100","negative regulation of binding",125,0.23157218506771,0.887273384558499,0.72741935483871,0.889346325393741,0.633035172462832
"GO:0042770","signal transduction in response to DNA damage",125,-0.218217652794397,-0.894084943992645,0.729885057471264,0.891849230201413,0.634816735765386
"GO:0060333","interferon-gamma-mediated signaling pathway",84,-0.232554621018763,-0.885052970095837,0.730878186968839,0.892550954974553,0.635316222242254
"GO:0030307","positive regulation of cell growth",139,0.224886081139038,0.886374854289903,0.731669266770671,0.893005273475544,0.63563960536356
"GO:0030177","positive regulation of Wnt signaling pathway",162,0.222217162911707,0.883199799885416,0.732718894009217,0.893626205949955,0.63608158402227
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",106,0.23512802787528,0.883305061621729,0.733436055469954,0.893626205949955,0.63608158402227
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",106,0.23512802787528,0.883305061621729,0.733436055469954,0.893626205949955,0.63608158402227
"GO:0002065","columnar/cuboidal epithelial cell differentiation",133,0.227197623146881,0.877981281671001,0.735068912710567,0.893936820775435,0.636302679116502
"GO:0034612","response to tumor necrosis factor",257,0.215166410226803,0.900855708116986,0.735080058224163,0.893936820775435,0.636302679116502
"GO:0006406","mRNA export from nucleus",78,-0.229396320831066,-0.861664694950387,0.735368956743003,0.893936820775435,0.636302679116502
"GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus",78,-0.229396320831066,-0.861664694950387,0.735368956743003,0.893936820775435,0.636302679116502
"GO:0009411","response to UV",130,-0.221240655540201,-0.907694192032895,0.738235294117647,0.896017503275225,0.637783705312356
"GO:1903825","organic acid transmembrane transport",88,0.239072383449415,0.86226129098844,0.738317757009346,0.896017503275225,0.637783705312356
"GO:0032481","positive regulation of type I interferon production",84,-0.224285834048378,-0.870843424251726,0.738341968911917,0.896017503275225,0.637783705312356
"GO:0009615","response to virus",369,-0.198779315731052,-0.927742365946966,0.741176470588235,0.898449393531254,0.639514720580176
"GO:0030038","contractile actin filament bundle assembly",76,0.238425675104812,0.852857217891561,0.741610738255034,0.898449393531254,0.639514720580176
"GO:0043149","stress fiber assembly",76,0.238425675104812,0.852857217891561,0.741610738255034,0.898449393531254,0.639514720580176
"GO:0007254","JNK cascade",184,0.220279093749394,0.88395401741569,0.745127436281859,0.902196912907183,0.642182198374497
"GO:0002431","Fc receptor mediated stimulatory signaling pathway",79,0.24293550898438,0.868419073876734,0.746166950596252,0.902942516593193,0.642712917785468
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",54,0.254130936902367,0.847766324322106,0.750814332247557,0.908050704891909,0.646348917359896
"GO:0034341","response to interferon-gamma",144,0.224373594254471,0.884008835541752,0.751891074130106,0.908837140653009,0.646908700971121
"GO:0070664","negative regulation of leukocyte proliferation",61,-0.23784183451972,-0.845306632073229,0.753387533875339,0.910129724880015,0.647828760182816
"GO:1902600","hydrogen ion transmembrane transport",101,0.234851422563265,0.856522705178856,0.758190327613105,0.915304542198363,0.651512186177896
"GO:0030101","natural killer cell activation",58,-0.232954695205664,-0.847596898072832,0.758530183727034,0.915304542198363,0.651512186177896
"GO:2001057","reactive nitrogen species metabolic process",83,0.235385124303178,0.857167096390478,0.759936406995231,0.915749375508857,0.651828817757052
"GO:0048525","negative regulation of viral process",82,0.238346300917622,0.852176097692259,0.760242792109256,0.915749375508857,0.651828817757052
"GO:2001234","negative regulation of apoptotic signaling pathway",191,-0.206745244223993,-0.899090648782155,0.760606060606061,0.915749375508857,0.651828817757052
"GO:0002367","cytokine production involved in immune response",65,0.246262559037444,0.853480984453603,0.760834670947031,0.915749375508857,0.651828817757052
"GO:2001021","negative regulation of response to DNA damage stimulus",51,0.246683633285798,0.820797436666003,0.761047463175123,0.915749375508857,0.651828817757052
"GO:0043112","receptor metabolic process",142,0.22275867993783,0.863622203543725,0.76625386996904,0.921493790577892,0.655917682443499
"GO:0007006","mitochondrial membrane organization",93,-0.221334391862777,-0.861911840887181,0.767379679144385,0.922327183449907,0.656510890044859
"GO:0032623","interleukin-2 production",52,0.248553467585301,0.83663015152624,0.767946577629382,0.922488250805081,0.656625537509013
"GO:0009953","dorsal/ventral pattern formation",93,0.23573436275459,0.854205109762889,0.769736842105263,0.924117865085248,0.657785494128204
"GO:0045727","positive regulation of translation",86,0.232848122613109,0.851078550559414,0.773353751914242,0.927436029466858,0.660147357781986
"GO:0050866","negative regulation of cell activation",147,-0.214333850176768,-0.890525635041311,0.773371104815864,0.927436029466858,0.660147357781986
"GO:0019318","hexose metabolic process",255,0.211496082832137,0.889564537937148,0.777286135693215,0.931606723938269,0.663116050875569
"GO:0030838","positive regulation of actin filament polymerization",87,0.230916951056478,0.847839533627115,0.778471138845554,0.932086667299492,0.66345767372796
"GO:0006906","vesicle fusion",78,0.238296582774344,0.843046210653965,0.779069767441861,0.932086667299492,0.66345767372796
"GO:0002260","lymphocyte homeostasis",61,0.243606018691415,0.831626221311436,0.779089376053963,0.932086667299492,0.66345767372796
"GO:0009166","nucleotide catabolic process",96,0.230356445707238,0.847757247258575,0.779436152570481,0.932086667299492,0.66345767372796
"GO:0071901","negative regulation of protein serine/threonine kinase activity",124,0.22121021772896,0.848368203351504,0.782407407407407,0.935115078623211,0.66561329165751
"GO:0045778","positive regulation of ossification",84,0.235568542286145,0.853222864739912,0.783387622149837,0.935761784081448,0.666073615481423
"GO:0046467","membrane lipid biosynthetic process",122,0.222876231723869,0.855470102876814,0.784073506891271,0.936056382736862,0.66628331029357
"GO:0016570","histone modification",403,0.206739859853966,0.903905398247146,0.784844384303112,0.936452062122023,0.666564954193897
"GO:0007179","transforming growth factor beta receptor signaling pathway",196,0.216979371462153,0.885225940925791,0.785819793205318,0.936519207485083,0.666612748146906
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",87,-0.223225625408446,-0.854499127790527,0.786096256684492,0.936519207485083,0.666612748146906
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",57,0.241931119927596,0.820458642467812,0.786219081272085,0.936519207485083,0.666612748146906
"GO:0050684","regulation of mRNA processing",96,0.229916106879035,0.844290067213694,0.789223454833597,0.939572727514188,0.668786238409417
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",185,-0.20559788040002,-0.880641239758181,0.790625,0.940715731434952,0.669599826618473
"GO:1901987","regulation of cell cycle phase transition",282,-0.200128619610284,-0.897144905186591,0.795138888888889,0.945193688491114,0.672787228687147
"GO:0007044","cell-substrate junction assembly",85,0.230674328291443,0.833508680543826,0.795275590551181,0.945193688491114,0.672787228687147
"GO:0061097","regulation of protein tyrosine kinase activity",62,-0.227050874553971,-0.825148645450512,0.798898071625344,0.948692264885921,0.675277509299124
"GO:0034250","positive regulation of cellular amide metabolic process",101,0.226015165375339,0.84925118335013,0.799701046337818,0.948692264885921,0.675277509299124
"GO:0006611","protein export from nucleus",56,-0.228548948465458,-0.809100431010886,0.8,0.948692264885921,0.675277509299124
"GO:0006626","protein targeting to mitochondrion",151,-0.206522767566764,-0.871900362582491,0.8,0.948692264885921,0.675277509299124
"GO:0051099","positive regulation of binding",124,0.21763258067183,0.84583794561671,0.800933125972006,0.949270573663151,0.675689148484082
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",151,0.216798398533582,0.85258389840583,0.804953560371517,0.953182336182336,0.678473534263008
"GO:0043647","inositol phosphate metabolic process",65,-0.224999090738176,-0.814114429212959,0.805128205128205,0.953182336182336,0.678473534263008
"GO:0007569","cell aging",87,-0.219609239215088,-0.846526717562305,0.806878306878307,0.954464019110182,0.679385833948861
"GO:0031016","pancreas development",89,-0.216615311852606,-0.840626652516154,0.807106598984772,0.954464019110182,0.679385833948861
"GO:0022408","negative regulation of cell-cell adhesion",130,-0.210367239889817,-0.865726988180716,0.808219178082192,0.955021797136307,0.679782859380779
"GO:0051492","regulation of stress fiber assembly",65,0.236392734423038,0.818693325828269,0.808474576271186,0.955021797136307,0.679782859380779
"GO:0043433","negative regulation of sequence-specific DNA binding transcription factor activity",139,0.220047265062359,0.852822534498063,0.811232449297972,0.957692579060871,0.681683917324071
"GO:0045089","positive regulation of innate immune response",318,0.207147681949958,0.883563879717125,0.811634349030471,0.957692579060871,0.681683917324071
"GO:2001020","regulation of response to DNA damage stimulus",146,-0.204008170369548,-0.8589766106644,0.8125,0.95818345323741,0.682033320711852
"GO:0070661","leukocyte proliferation",232,0.210336388279134,0.866707282675125,0.813235294117647,0.95852013925039,0.682272973232143
"GO:0022406","membrane docking",67,0.235105159691022,0.814360376235924,0.815789473684211,0.96040777597649,0.683616589780988
"GO:0034146","toll-like receptor 5 signaling pathway",70,0.235784703214953,0.818587446487491,0.815831987075929,0.96040777597649,0.683616589780988
"GO:0038094","Fc-gamma receptor signaling pathway",76,0.229327587948015,0.817903287474178,0.816188870151771,0.96040777597649,0.683616589780988
"GO:0071496","cellular response to external stimulus",272,0.210518000217003,0.883281463525079,0.817548746518106,0.96134943054158,0.684286857867775
"GO:0045995","regulation of embryonic development",111,0.221223390786963,0.83916581176893,0.817891373801917,0.96134943054158,0.684286857867775
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",55,0.239681060886223,0.804746312463862,0.818923327895595,0.962031759506898,0.684772538442264
"GO:0060443","mammary gland morphogenesis",52,0.245059384201161,0.807137210648463,0.819376026272578,0.962033229744829,0.684773584955073
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",102,-0.217094493852795,-0.853119948493767,0.820441988950276,0.962470986576057,0.685085179508557
"GO:0030433","ER-associated ubiquitin-dependent protein catabolic process",68,-0.219892128404395,-0.817615977078144,0.820652173913043,0.962470986576057,0.685085179508557
"GO:0000726","non-recombinational repair",68,-0.222798558252534,-0.834905201530205,0.821522309711286,0.962961519249038,0.685434339814697
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling",228,0.210637121966393,0.862938085797336,0.823953823953824,0.965280703048708,0.687085130822291
"GO:0071347","cellular response to interleukin-1",77,0.227895840969671,0.816607134239423,0.825581395348837,0.966463672849372,0.687927166675366
"GO:0035308","negative regulation of protein dephosphorylation",71,0.233906473323109,0.816898084916123,0.825870646766169,0.966463672849372,0.687927166675366
"GO:0060491","regulation of cell projection assembly",124,0.223595354932092,0.852531655619466,0.828025477707006,0.967416454324459,0.688605354877396
"GO:0032612","interleukin-1 production",60,0.23087888807314,0.784247998358598,0.828046744574291,0.967416454324459,0.688605354877396
"GO:1902749","regulation of cell cycle G2/M phase transition",57,0.234967580668753,0.797522074039396,0.828046744574291,0.967416454324459,0.688605354877396
"GO:0070585","protein localization to mitochondrion",185,-0.200443408570856,-0.8609401111328,0.833810888252149,0.973616987871413,0.693018883905607
"GO:0031058","positive regulation of histone modification",77,-0.218849323087012,-0.817914192849233,0.837333333333333,0.97719459656809,0.695565419573029
"GO:0048284","organelle fusion",120,0.216402633363083,0.821632429674643,0.837837837837838,0.977248184144736,0.695603563117175
"GO:0030031","cell projection assembly",360,0.20312152468086,0.878285737342595,0.839838492597577,0.979045857617854,0.696883143978526
"GO:0034446","substrate adhesion-dependent cell spreading",78,-0.215049395728261,-0.815279489789428,0.841145833333333,0.979595042286969,0.697274052673824
"GO:0043900","regulation of multi-organism process",451,0.20198108614512,0.885422835920215,0.841623036649215,0.979595042286969,0.697274052673824
"GO:0032006","regulation of TOR signaling",65,-0.222060429380845,-0.817031716237989,0.841688654353562,0.979595042286969,0.697274052673824
"GO:0051260","protein homooligomerization",254,-0.197353272757453,-0.886543340958244,0.842281879194631,0.979750373670174,0.697384617283075
"GO:0018107","peptidyl-threonine phosphorylation",77,-0.216258948916511,-0.822138063977422,0.842783505154639,0.979799044999747,0.697419261451078
"GO:0035794","positive regulation of mitochondrial membrane permeability",51,0.235817524261398,0.778974914383163,0.844628099173554,0.981408113052804,0.698564593301435
"GO:0051098","regulation of binding",275,0.204802341949606,0.866069461208424,0.846153846153846,0.982645147767763,0.699445112466767
"GO:0006892","post-Golgi vesicle-mediated transport",118,-0.207905069660214,-0.846422268472085,0.847184986595174,0.983110003028841,0.699775995635635
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus",61,0.227149723597731,0.764612271383443,0.847571189279732,0.983110003028841,0.699775995635635
"GO:0034644","cellular response to UV",68,-0.216765834626344,-0.7995779838168,0.847938144329897,0.983110003028841,0.699775995635635
"GO:0002695","negative regulation of leukocyte activation",128,0.213736809583285,0.816772952487416,0.850308641975309,0.985322303452628,0.70135070724159
"GO:0010970","establishment of localization by movement along microtubule",101,0.216708568264231,0.809068973828225,0.850891410048622,0.985461736311747,0.701449955308962
"GO:1903310","positive regulation of chromatin modification",80,-0.21562345702487,-0.817514299406781,0.851851851851852,0.985632325299901,0.701571380254962
"GO:0006006","glucose metabolic process",220,0.204362572818791,0.846244630744657,0.851963746223565,0.985632325299901,0.701571380254962
"GO:0048872","homeostasis of number of cells",214,0.208645474339605,0.848712001251238,0.853252647503782,0.986587841470732,0.702251515008682
"GO:0043484","regulation of RNA splicing",91,0.217822358208325,0.8051251453833,0.854132901134522,0.986884440225911,0.702462633488373
"GO:0051648","vesicle localization",234,0.205750769516687,0.856387452032392,0.854466858789625,0.986884440225911,0.702462633488373
"GO:1903901","negative regulation of viral life cycle",80,0.22412492824332,0.798099982596572,0.855182926829268,0.986884440225911,0.702462633488373
"GO:0043462","regulation of ATPase activity",56,-0.22013086598166,-0.779088534786018,0.855361596009975,0.986884440225911,0.702462633488373
"GO:0032507","maintenance of protein location in cell",85,0.223952861123454,0.802956400012008,0.855973813420622,0.987056383332979,0.702585022293869
"GO:0051250","negative regulation of lymphocyte activation",109,0.21710564549617,0.81485756368687,0.856466876971609,0.987090813859653,0.70260952988306
"GO:0002377","immunoglobulin production",82,0.223650296305073,0.799524997942728,0.858490566037736,0.988737407442718,0.703781572340614
"GO:0045669","positive regulation of osteoblast differentiation",60,0.224663466206162,0.768015963671504,0.858823529411765,0.988737407442718,0.703781572340614
"GO:0031668","cellular response to extracellular stimulus",197,0.20951538428362,0.845311862242383,0.85949177877429,0.98897245171059,0.703948876442965
"GO:0034166","toll-like receptor 10 signaling pathway",69,0.225769330427123,0.783367398419532,0.860576923076923,0.989686682718253,0.704457264835883
"GO:0006282","regulation of DNA repair",76,-0.214141300213882,-0.810853410797843,0.861618798955614,0.990095756133492,0.704748442583597
"GO:0044033","multi-organism metabolic process",211,-0.201833503997458,-0.875177784624413,0.861861861861862,0.990095756133492,0.704748442583597
"GO:0045637","regulation of myeloid cell differentiation",165,0.208897426420641,0.835540558357891,0.864329268292683,0.992395296730446,0.706385251593555
"GO:0051017","actin filament bundle assembly",116,0.213557538887114,0.811367243995904,0.864951768488746,0.992575238906579,0.706513334122542
"GO:0019882","antigen processing and presentation",220,-0.199629955533749,-0.872562818694231,0.866666666666667,0.994007893792609,0.707533095386475
"GO:0016569","covalent chromatin modification",411,0.200686432850718,0.878827624288202,0.868563685636856,0.995647775197494,0.708700360127239
"GO:0051668","localization within membrane",91,-0.207886094252613,-0.806061210639499,0.869806094182826,0.996535906829893,0.709332530683334
"GO:0019080","viral gene expression",201,-0.201546868040637,-0.864327062491647,0.873873873873874,1,0.711798266195757
"GO:0051092","positive regulation of NF-kappaB transcription factor activity",126,0.213532749645401,0.816558241778187,0.876132930513595,1,0.711798266195757
"GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction",110,0.212928782988957,0.794084020371783,0.877358490566038,1,0.711798266195757
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis",73,0.219741587058291,0.775326200991197,0.877551020408163,1,0.711798266195757
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis",73,0.219741587058291,0.775326200991197,0.877551020408163,1,0.711798266195757
"GO:0006303","double-strand break repair via nonhomologous end joining",61,0.21855079650187,0.751885257666752,0.878246753246753,1,0.711798266195757
"GO:0072655","establishment of protein localization to mitochondrion",181,-0.198088740433137,-0.846925237701678,0.88,1,0.711798266195757
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",76,-0.212333632200783,-0.797050715488156,0.880636604774536,1,0.711798266195757
"GO:0032872","regulation of stress-activated MAPK cascade",186,0.205947836228326,0.827955440412894,0.88112927191679,1,0.711798266195757
"GO:1901983","regulation of protein acetylation",60,0.219339236052032,0.749125932987552,0.881944444444444,1,0.711798266195757
"GO:0031098","stress-activated protein kinase signaling cascade",279,0.202928975952476,0.854719670672532,0.883190883190883,1,0.711798266195757
"GO:0050821","protein stabilization",124,-0.201897411033717,-0.822519068341448,0.884507042253521,1,0.711798266195757
"GO:0032088","negative regulation of NF-kappaB transcription factor activity",65,-0.214440553914968,-0.782612249790776,0.885204081632653,1,0.711798266195757
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",99,-0.203746646938231,-0.803208559972034,0.885869565217391,1,0.711798266195757
"GO:0035305","negative regulation of dephosphorylation",73,0.222150219257879,0.780007113326117,0.88595041322314,1,0.711798266195757
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",88,0.213573878148314,0.772829134897308,0.886178861788618,1,0.711798266195757
"GO:0030705","cytoskeleton-dependent intracellular transport",120,0.207683451561251,0.801800294237605,0.887147335423197,1,0.711798266195757
"GO:0048608","reproductive structure development",409,0.1985418313812,0.864385333603534,0.887517146776406,1,0.711798266195757
"GO:0015980","energy derivation by oxidation of organic compounds",367,-0.190893612510888,-0.887840371762877,0.888059701492537,1,0.711798266195757
"GO:1902106","negative regulation of leukocyte differentiation",73,-0.210859440689096,-0.778417622016239,0.888297872340426,1,0.711798266195757
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",54,0.230042961836412,0.758871448843458,0.888704318936877,1,0.711798266195757
"GO:0010639","negative regulation of organelle organization",307,0.198916416873618,0.849552596922254,0.891061452513967,1,0.711798266195757
"GO:0031669","cellular response to nutrient levels",169,0.205800289412624,0.815075375561522,0.892424242424242,1,0.711798266195757
"GO:0061458","reproductive system development",412,0.197456023189709,0.861320931733304,0.894952251023192,1,0.711798266195757
"GO:2000756","regulation of peptidyl-lysine acetylation",54,0.217696032697583,0.731857754264546,0.896551724137931,1,0.711798266195757
"GO:0071479","cellular response to ionizing radiation",54,-0.216036028934431,-0.758337978919826,0.896640826873385,1,0.711798266195757
"GO:0043967","histone H4 acetylation",63,0.21629367373183,0.739553363544151,0.896729776247849,1,0.711798266195757
"GO:0032091","negative regulation of protein binding",73,-0.212406456538987,-0.799071160568238,0.897172236503856,1,0.711798266195757
"GO:0050654","chondroitin sulfate proteoglycan metabolic process",60,0.218439402296555,0.744380533479577,0.899186991869919,1,0.711798266195757
"GO:0043507","positive regulation of JUN kinase activity",60,0.217304787168825,0.739549850708433,0.899835796387521,1,0.711798266195757
"GO:0070302","regulation of stress-activated protein kinase signaling cascade",187,0.202018284017589,0.813567121568988,0.902366863905325,1,0.711798266195757
"GO:0010822","positive regulation of mitochondrion organization",156,-0.194137608540197,-0.81670147624603,0.902654867256637,1,0.711798266195757
"GO:0050691","regulation of defense response to virus by host",125,0.20761726858209,0.785161505104948,0.903174603174603,1,0.711798266195757
"GO:0000086","G2/M transition of mitotic cell cycle",188,-0.192984087924858,-0.824147607008184,0.904225352112676,1,0.711798266195757
"GO:0009791","post-embryonic development",100,0.208315086117121,0.77610063126181,0.904838709677419,1,0.711798266195757
"GO:0006497","protein lipidation",78,-0.203004454621612,-0.770974910498583,0.906565656565657,1,0.711798266195757
"GO:0030183","B cell differentiation",95,0.210948386377769,0.771825207217811,0.907742998352554,1,0.711798266195757
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",66,-0.208693479412668,-0.759537932612999,0.913978494623656,1,0.711798266195757
"GO:0030099","myeloid cell differentiation",311,-0.189268773112143,-0.860519015978755,0.914191419141914,1,0.711798266195757
"GO:0051169","nuclear transport",422,0.194637501199254,0.857054366519467,0.916216216216216,1,0.711798266195757
"GO:0006913","nucleocytoplasmic transport",418,0.193451249369675,0.851065969671209,0.917567567567568,1,0.711798266195757
"GO:0006997","nucleus organization",125,0.206894171029194,0.790357983833091,0.918166939443535,1,0.711798266195757
"GO:0014909","smooth muscle cell migration",54,0.208988653479942,0.703718216107367,0.919597989949749,1,0.711798266195757
"GO:0032479","regulation of type I interferon production",119,-0.194761950848772,-0.799266290752341,0.92156862745098,1,0.711798266195757
"GO:0002230","positive regulation of defense response to virus by host",116,0.202757145701911,0.762518099940073,0.921752738654147,1,0.711798266195757
"GO:0032259","methylation",333,-0.186877945438298,-0.871735761519302,0.92280701754386,1,0.711798266195757
"GO:0051607","defense response to virus",292,-0.185201104435418,-0.842637294126195,0.923636363636364,1,0.711798266195757
"GO:1901990","regulation of mitotic cell cycle phase transition",263,-0.18859307066664,-0.842531394781687,0.924342105263158,1,0.711798266195757
"GO:0030010","establishment of cell polarity",102,0.205856472903044,0.770152551077619,0.924590163934426,1,0.711798266195757
"GO:0030521","androgen receptor signaling pathway",62,0.206273355091083,0.7113923850323,0.925217391304348,1,0.711798266195757
"GO:0040014","regulation of multicellular organism growth",64,0.210575016759525,0.719499837469906,0.927066450567261,1,0.711798266195757
"GO:0071156","regulation of cell cycle arrest",112,0.202940800940867,0.760538066376122,0.92781954887218,1,0.711798266195757
"GO:0008637","apoptotic mitochondrial changes",113,0.201599109990889,0.757326152811139,0.928571428571429,1,0.711798266195757
"GO:1903317","regulation of protein maturation",76,0.211904270080009,0.75402388516927,0.929392446633826,1,0.711798266195757
"GO:0048207","vesicle targeting, rough ER to cis-Golgi",60,-0.203768428425633,-0.736168717064751,0.929824561403509,1,0.711798266195757
"GO:0048208","COPII vesicle coating",60,-0.203768428425633,-0.736168717064751,0.929824561403509,1,0.711798266195757
"GO:0048278","vesicle docking",55,0.211791892053706,0.707224616349863,0.93,1,0.711798266195757
"GO:0031330","negative regulation of cellular catabolic process",177,-0.19156384234932,-0.833457450637899,0.930835734870317,1,0.711798266195757
"GO:0016311","dephosphorylation",408,0.191919827242518,0.8401021484899,0.932157394843962,1,0.711798266195757
"GO:1902275","regulation of chromatin organization",144,-0.194960627364442,-0.813521908312115,0.933518005540166,1,0.711798266195757
"GO:0006446","regulation of translational initiation",81,0.203074156300852,0.731060710186584,0.936305732484076,1,0.711798266195757
"GO:0006470","protein dephosphorylation",314,0.193123789005777,0.82738517828264,0.936440677966102,1,0.711798266195757
"GO:0035666","TRIF-dependent toll-like receptor signaling pathway",81,0.204276101804422,0.735454920162442,0.937399678972713,1,0.711798266195757
"GO:0032606","type I interferon production",121,-0.193273436177921,-0.79470659523978,0.9375,1,0.711798266195757
"GO:2001252","positive regulation of chromosome organization",137,-0.193642010344606,-0.792009794626411,0.939655172413793,1,0.711798266195757
"GO:0042177","negative regulation of protein catabolic process",130,-0.18801081755415,-0.778790388369153,0.940054495912807,1,0.711798266195757
"GO:0061572","actin filament bundle organization",117,0.203527118966136,0.771803661304384,0.941653160453809,1,0.711798266195757
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",84,0.20031711795396,0.725920508529889,0.942492012779553,1,0.711798266195757
"GO:0060271","cilium morphogenesis",222,0.191842027349389,0.792851900626,0.943262411347518,1,0.711798266195757
"GO:0002221","pattern recognition receptor signaling pathway",182,0.19375094596347,0.775639585553781,0.94578313253012,1,0.711798266195757
"GO:0045216","cell-cell junction organization",224,0.193395743220178,0.794513185695169,0.946531791907514,1,0.711798266195757
"GO:0043902","positive regulation of multi-organism process",161,0.195516879362995,0.77104100685756,0.949386503067485,1,0.711798266195757
"GO:0050851","antigen receptor-mediated signaling pathway",198,0.193723430136259,0.789677070837463,0.949421965317919,1,0.711798266195757
"GO:0051651","maintenance of location in cell",97,0.201583326508195,0.742907613203061,0.949675324675325,1,0.711798266195757
"GO:0034134","toll-like receptor 2 signaling pathway",82,0.199275045947116,0.716917859442094,0.949685534591195,1,0.711798266195757
"GO:0007018","microtubule-based movement",207,0.191335267405395,0.781588507289362,0.951588502269289,1,0.711798266195757
"GO:0070613","regulation of protein processing",75,0.203257267886969,0.721078141965819,0.952302631578947,1,0.711798266195757
"GO:0045787","positive regulation of cell cycle",321,0.191266609617922,0.809254580101395,0.952908587257618,1,0.711798266195757
"GO:0046488","phosphatidylinositol metabolic process",144,-0.191658765454718,-0.787142774185902,0.953623188405797,1,0.711798266195757
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",129,-0.185582070113525,-0.766421366252438,0.953623188405797,1,0.711798266195757
"GO:0002521","leukocyte differentiation",404,0.190725824348109,0.827923342906603,0.953846153846154,1,0.711798266195757
"GO:0050688","regulation of defense response to virus",180,0.189883866747572,0.754351162525377,0.954614220877458,1,0.711798266195757
"GO:0030330","DNA damage response, signal transduction by p53 class mediator",110,-0.183726287317321,-0.743585317852205,0.955922865013774,1,0.711798266195757
"GO:0010506","regulation of autophagy",196,0.192568406298373,0.783841613225003,0.956584659913169,1,0.711798266195757
"GO:0051091","positive regulation of sequence-specific DNA binding transcription factor activity",215,0.192337208042285,0.787748164129878,0.959361393323657,1,0.711798266195757
"GO:0001701","in utero embryonic development",353,-0.183042567769341,-0.848517835460081,0.96085409252669,1,0.711798266195757
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",74,0.195664427656033,0.689038885898524,0.961290322580645,1,0.711798266195757
"GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus",74,0.195664427656033,0.689038885898524,0.961290322580645,1,0.711798266195757
"GO:0044068","modulation by symbiont of host cellular process",56,-0.187761747258654,-0.660187993489985,0.962686567164179,1,0.711798266195757
"GO:0036473","cell death in response to oxidative stress",61,0.199410878563031,0.689676185469807,0.964586846543002,1,0.711798266195757
"GO:0044839","cell cycle G2/M phase transition",192,-0.180708221172799,-0.777715913287801,0.966101694915254,1,0.711798266195757
"GO:0034162","toll-like receptor 9 signaling pathway",77,0.193362453648683,0.690531946380442,0.9664,1,0.711798266195757
"GO:0090174","organelle membrane fusion",97,0.191873807072683,0.703302030858198,0.967105263157895,1,0.711798266195757
"GO:1903308","regulation of chromatin modification",137,-0.186310968664816,-0.774732665057679,0.967391304347826,1,0.711798266195757
"GO:0044003","modification by symbiont of host morphology or physiology",73,0.193789876727086,0.679499915256058,0.967585089141005,1,0.711798266195757
"GO:0044782","cilium organization",208,0.18522513034913,0.755796965879218,0.96875,1,0.711798266195757
"GO:0046330","positive regulation of JNK cascade",108,0.182384568288262,0.680358306993509,0.968895800933126,1,0.711798266195757
"GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",72,-0.184914554033873,-0.692689625953948,0.969230769230769,1,0.711798266195757
"GO:0006826","iron ion transport",54,0.197067947589984,0.656722525177619,0.969305331179321,1,0.711798266195757
"GO:0072384","organelle transport along microtubule",60,0.200880679979094,0.687613883649731,0.969747899159664,1,0.711798266195757
"GO:0033619","membrane protein proteolysis",54,-0.193016096875491,-0.685177629545936,0.969773299748111,1,0.711798266195757
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",54,-0.192167389269937,-0.669829121012688,0.971279373368146,1,0.711798266195757
